ID Cliente,Produto,Código Pedido,Quantidade,Valor Unitário,Nome,Cidade,Sexo,Data de Nascimento,Valor Total
1,Malbec,125,2,80,Ezecrédia,Curitiba,F,1958-04-10,160
1,Malbec,134,1,80,Ezecrédia,Curitiba,F,1958-04-10,80
1,Malbec,140,1,80,Ezecrédia,Curitiba,F,1958-04-10,80
1,NativaSpa Ameixa Negra,128,1,35,Ezecrédia,Curitiba,F,1958-04-10,35
1,NativaSpa Ameixa Negra,139,1,35,Ezecrédia,Curitiba,F,1958-04-10,35
1,NativaSpa Ameixa Negra,141,5,35,Ezecrédia,Curitiba,F,1958-04-10,175
1,Siage,150,2,22,Ezecrédia,Curitiba,F,1958-04-10,44
1,Siage,156,6,22,Ezecrédia,Curitiba,F,1958-04-10,132
2,Malbec,153,4,80,Filisbina,São Paulo,F,1976-12-16,320
2,NativaSpa Ameixa Negra,133,2,35,Filisbina,São Paulo,F,1976-12-16,70
2,NativaSpa Ameixa Negra,146,2,35,Filisbina,São Paulo,F,1976-12-16,70
2,NativaSpa Ameixa Negra,155,1,35,Filisbina,São Paulo,F,1976-12-16,35
3,Malbec,127,1,80,Colirinédia,Curitiba,F,1991-01-01,80
3,Malbec,160,1,80,Colirinédia,Curitiba,F,1991-01-01,80
3,NativaSpa Ameixa Negra,126,3,35,Colirinédia,Curitiba,F,1991-01-01,105
3,Siage,138,2,22,Colirinédia,Curitiba,F,1991-01-01,44
4,Malbec,142,1,80,Uillisberto,Curitiba,M,1981-05-04,80
4,Siage,135,1,22,Uillisberto,Curitiba,M,1981-05-04,22
4,Siage,151,1,22,Uillisberto,Curitiba,M,1981-05-04,22
5,NativaSpa Ameixa Negra,130,1,35,Crodovardo,Porto Alegre,M,1977-08-29,35
5,NativaSpa Ameixa Negra,136,2,35,Crodovardo,Porto Alegre,M,1977-08-29,70
5,Siage,147,1,22,Crodovardo,Porto Alegre,M,1977-08-29,22
6,Malbec,131,10,80,Vanidisnália,Curitiba,F,1976-03-30,800
6,Malbec,143,1,80,Vanidisnália,Curitiba,F,1976-03-30,80
6,Malbec,157,1,80,Vanidisnália,Curitiba,F,1976-03-30,80
6,NativaSpa Ameixa Negra,149,1,35,Vanidisnália,Curitiba,F,1976-03-30,35
6,NativaSpa Ameixa Negra,152,2,35,Vanidisnália,Curitiba,F,1976-03-30,70
7,Malbec,148,3,80,Filisberto,Porto Alegre,M,1985-10-02,240
7,NativaSpa Ameixa Negra,129,2,35,Filisberto,Porto Alegre,M,1985-10-02,70
7,NativaSpa Ameixa Negra,154,2,35,Filisberto,Porto Alegre,M,1985-10-02,70
7,Siage,137,3,22,Filisberto,Porto Alegre,M,1985-10-02,66
9,NativaSpa Ameixa Negra,144,1,35,Esperantina,São Paulo,F,1988-07-15,35
9,NativaSpa Ameixa Negra,158,7,35,Esperantina,São Paulo,F,1988-07-15,245
10,NativaSpa Ameixa Negra,132,1,35,Roberverto,São Paulo,M,1983-02-10,35
10,NativaSpa Ameixa Negra,159,6,35,Roberverto,São Paulo,M,1983-02-10,210
10,Siage,145,2,22,Roberverto,São Paulo,M,1983-02-10,44
